time_stamp,data_value
1686646113.033635,45.099998
1686646113.044244,45.099998
1686646113.053646,45.000000
1686646113.064249,44.900002
1686646113.074667,44.799999
1686646113.083247,44.799999
1686646113.094413,44.599998
1686646113.104255,44.599998
1686646113.114684,44.400002
1686646113.124341,44.200001
1686646113.133731,44.000000
1686646113.144257,43.799999
1686646113.153669,43.700001
1686646113.164259,43.599998
1686646113.173668,43.299999
1686646113.183259,43.099998
1686646113.193506,42.900002
1686646113.204265,42.500000
1686646113.213684,42.299999
1686646113.223249,42.099998
1686646113.233680,41.799999
1686646113.244314,41.500000
1686646113.253696,41.200001
1686646113.264258,41.000000
1686646113.273712,40.799999
1686646113.283257,41.000000
1686646113.293398,40.799999
1686646113.303288,40.599998
1686646113.313741,40.500000
1686646113.324260,40.299999
1686646113.333704,40.299999
1686646113.344262,40.099998
1686646113.353751,39.900002
1686646113.364280,39.700001
1686646113.373773,39.500000
1686646113.384318,39.099998
1686646113.393456,38.799999
1686646113.404263,38.400002
1686646113.413718,38.200001
1686646113.424305,37.799999
1686646113.433815,37.599998
1686646113.443279,37.299999
1686646113.453758,37.099998
1686646113.464357,37.099998
1686646113.473745,36.900002
1686646113.484267,36.700001
1686646113.493742,36.599998
1686646113.503274,36.799999
1686646113.513766,36.700001
1686646113.523267,36.700001
1686646113.533794,36.599998
1686646113.544278,36.500000
1686646113.553755,36.400002
1686646113.563267,36.099998
1686646113.573869,35.799999
1686646113.583271,35.400002
1686646113.593448,35.000000
1686646113.604286,34.500000
1686646113.613791,33.900002
1686646113.624278,33.299999
1686646113.633800,32.700001
1686646113.643303,32.000000
1686646113.653774,31.400000
1686646113.663287,30.700001
1686646113.673783,29.900000
1686646113.684284,29.200001
1686646113.693811,28.600000
1686646113.703309,27.900000
1686646113.713791,27.299999
1686646113.723278,26.600000
1686646113.733801,26.000000
1686646113.744287,25.500000
1686646113.753818,25.299999
1686646113.764318,25.000000
1686646113.773826,24.799999
1686646113.784283,24.600000
1686646113.793487,24.799999
1686646113.803284,24.600000
1686646113.813869,24.600000
1686646113.823310,24.600000
1686646113.833890,24.600000
1686646113.843298,24.600000
1686646113.853850,24.600000
1686646113.864311,24.600000
1686646113.873849,24.600000
1686646113.884292,24.600000
1686646113.893842,24.600000
1686646113.903304,24.600000
1686646113.913846,24.600000
1686646113.924303,24.600000
1686646113.933441,24.600000
1686646113.944322,24.600000
1686646113.953449,24.600000
1686646113.964315,24.600000
1686646113.973422,24.600000
1686646113.984298,24.600000
1686646113.993976,24.600000
1686646114.003299,24.600000
1686646114.013491,24.600000
1686646114.023304,24.700001
1686646114.033838,24.600000
1686646114.043324,24.600000
1686646114.053720,24.600000
1686646114.064326,24.600000
1686646114.073893,24.600000
1686646114.084310,24.600000
1686646114.093464,24.700001
1686646114.104344,25.000000
1686646114.114154,25.400000
1686646114.124344,25.799999
1686646114.134205,26.200001
1686646114.143301,26.799999
1686646114.154295,27.600000
1686646114.164397,28.400000
1686646114.175282,29.299999
1686646114.183628,30.299999
1686646114.193773,31.100000
1686646114.203657,32.099998
1686646114.213928,32.900002
1686646114.223816,33.700001
1686646114.233915,34.400002
1686646114.243906,35.000000
1686646114.253945,35.500000
1686646114.264037,35.700001
1686646114.273957,35.799999
1686646114.284214,35.799999
1686646114.293970,36.000000
1686646114.304280,36.000000
1686646114.313991,36.000000
1686646114.324445,36.000000
1686646114.333971,35.799999
1686646114.343580,35.799999
1686646114.353973,35.799999
1686646114.363672,36.000000
1686646114.373965,36.000000
1686646114.383824,36.000000
1686646114.394039,36.000000
1686646114.403971,36.000000
1686646114.413996,35.799999
1686646114.424061,35.799999
1686646114.433965,35.799999
1686646114.444143,36.000000
1686646114.454031,36.000000
1686646114.464323,35.799999
1686646114.473985,35.599998
1686646114.484322,35.400002
1686646114.493988,35.200001
1686646114.504360,35.000000
1686646114.513986,34.599998
1686646114.524368,34.299999
1686646114.534039,33.900002
1686646114.543336,33.500000
1686646114.554040,33.099998
1686646114.564364,32.799999
1686646114.574048,32.599998
1686646114.584356,32.200001
1686646114.594041,32.000000
1686646114.604358,31.900000
1686646114.614040,31.700001
1686646114.624353,31.500000
1686646114.634044,31.500000
1686646114.644359,31.100000
1686646114.654297,30.900000
1686646114.664349,30.700001
1686646114.674042,30.600000
1686646114.684361,30.400000
1686646114.694058,30.200001
1686646114.704377,30.200001
1686646114.714041,30.100000
1686646114.724347,30.000000
1686646114.734057,30.200001
1686646114.744357,30.100000
1686646114.754076,30.200001
1686646114.764352,30.000000
1686646114.774067,30.200001
1686646114.784357,30.200001
1686646114.793041,30.000000
1686646114.804348,29.799999
1686646114.814197,29.400000
1686646114.823344,29.200001
1686646114.834092,28.700001
1686646114.844362,28.299999
1686646114.854075,27.700001
1686646114.863368,27.299999
1686646114.874095,26.600000
1686646114.883349,26.200001
1686646114.893065,25.500000
1686646114.903373,24.900000
1686646114.913086,24.100000
1686646114.923368,23.600000
1686646114.933097,22.900000
1686646114.943357,22.200001
1686646114.954103,21.600000
1686646114.963377,21.100000
1686646114.974114,20.600000
1686646114.983350,20.000000
1686646114.994145,19.500000
1686646115.003370,18.900000
1686646115.014131,18.200001
1686646115.023371,17.700001
1686646115.034146,17.000000
1686646115.043366,16.299999
1686646115.054133,15.700000
1686646115.063377,14.800000
1686646115.074131,14.000000
1686646115.083365,13.000000
1686646115.094143,11.900000
1686646115.103375,10.900000
1686646115.114149,9.900000
1686646115.123389,8.600000
1686646115.134154,7.400000
1686646115.143369,6.100000
1686646115.153145,5.000000
1686646115.163372,3.600000
1686646115.174321,2.400000
1686646115.183370,1.100000
1686646115.194182,0.000000
1686646115.203378,-0.900000
1686646115.214188,-1.700000
1686646115.223372,-2.500000
1686646115.233203,-3.200000
1686646115.243438,-3.600000
1686646115.254214,-4.000000
1686646115.263650,-4.300000
1686646115.273180,-4.200000
1686646115.283388,-4.300000
1686646115.294194,-4.300000
1686646115.303496,-4.200000
1686646115.313233,-4.300000
1686646115.323376,-4.300000
1686646115.334193,-4.300000
1686646115.343375,-4.400000
1686646115.354226,-4.500000
1686646115.363620,-4.500000
1686646115.374212,-4.600000
1686646115.383379,-4.600000
1686646115.394215,-4.800000
1686646115.403385,-5.000000
1686646115.413226,-5.200000
1686646115.423406,-5.400000
1686646115.434224,-5.600000
1686646115.443422,-5.800000
1686646115.454233,-6.000000
1686646115.463399,-6.100000
1686646115.476444,-6.100000
1686646115.484400,-6.200000
1686646115.493238,-6.200000
1686646115.503382,-6.300000
1686646115.514249,-6.100000
1686646115.524387,-6.200000
1686646115.533241,-6.200000
1686646115.543388,-6.100000
1686646115.554267,-6.100000
1686646115.563399,-6.200000
1686646115.574259,-6.200000
1686646115.583384,-6.100000
1686646115.593278,-6.200000
1686646115.603408,-6.100000
1686646115.613541,-6.100000
1686646115.623399,-5.900000
1686646115.633566,-5.600000
1686646115.643406,-5.300000
1686646115.653541,-5.200000
1686646115.663391,-4.800000
1686646115.673585,-4.600000
1686646115.683396,-4.200000
1686646115.693600,-3.900000
1686646115.703666,-3.700000
1686646115.713024,-3.300000
1686646115.723404,-2.900000
1686646115.734125,-2.800000
1686646115.743398,-2.600000
1686646115.753343,-2.200000
1686646115.763419,-2.100000
1686646115.774393,-1.800000
1686646115.783422,-1.600000
1686646115.793636,-1.300000
1686646115.804542,-0.900000
1686646115.813616,-0.500000
1686646115.823650,-0.100000
1686646115.833732,0.400000
1686646115.843751,0.900000
1686646115.853822,1.500000
1686646115.863869,2.100000
1686646115.874016,2.600000
1686646115.883989,3.200000
1686646115.894072,4.000000
1686646115.904110,4.700000
1686646115.914342,5.400000
1686646115.924269,6.400000
1686646115.933369,7.100000
1686646115.943458,8.100000
1686646115.954387,9.000000
1686646115.963534,9.900000
1686646115.973419,11.000000
1686646115.983664,12.000000
1686646115.994380,13.200000
1686646116.003736,14.500000
1686646116.013396,15.600000
1686646116.023860,16.799999
1686646116.033395,18.000000
1686646116.043991,19.400000
1686646116.053392,20.700001
1686646116.064090,22.000000
1686646116.074483,23.299999
1686646116.084253,25.000000
1686646116.093400,26.200001
1686646116.103320,27.200001
1686646116.113431,28.299999
1686646116.123418,29.400000
1686646116.134492,30.400000
1686646116.144464,31.500000
1686646116.154438,32.599998
1686646116.164514,33.500000
1686646116.173431,34.400002
1686646116.184445,35.200001
1686646116.193444,36.000000
1686646116.204517,36.799999
1686646116.213457,37.700001
1686646116.224461,38.700001
1686646116.234509,39.700001
1686646116.244479,40.799999
1686646116.253428,41.900002
1686646116.264468,42.799999
1686646116.274470,43.599998
1686646116.284475,44.500000
1686646116.294503,45.400002
1686646116.304443,46.200001
1686646116.314503,46.900002
1686646116.324460,47.299999
1686646116.334565,47.799999
1686646116.344455,48.000000
1686646116.354491,48.200001
1686646116.364442,48.200001
1686646116.374502,48.200001
1686646116.384444,48.000000
1686646116.394494,48.000000
1686646116.404477,48.200001
1686646116.414540,48.200001
1686646116.424459,48.200001
1686646116.434512,48.200001
1686646116.444464,48.200001
1686646116.454511,48.200001
1686646116.463451,48.099998
1686646116.473508,48.099998
1686646116.483456,48.099998
1686646116.493567,48.099998
1686646116.503542,48.000000
1686646116.513524,48.200001
1686646116.523464,48.200001
1686646116.533509,48.099998
1686646116.543457,48.099998
1686646116.553528,48.099998
1686646116.563480,48.099998
1686646116.573534,48.299999
1686646116.583466,48.400002
1686646116.593528,48.799999
1686646116.603518,49.200001
1686646116.613546,49.700001
1686646116.623468,50.099998
1686646116.633559,50.700001
1686646116.643474,51.200001
1686646116.653566,51.799999
1686646116.663479,52.500000
1686646116.673533,53.299999
1686646116.683471,54.200001
1686646116.693568,54.799999
1686646116.703480,55.400002
1686646116.714558,56.000000
1686646116.723478,56.599998
1686646116.733573,57.400002
1686646116.743465,58.299999
1686646116.753567,58.900002
1686646116.763478,59.599998
1686646116.773597,60.400002
1686646116.783471,61.099998
1686646116.793608,61.900002
1686646116.803478,62.400002
1686646116.813577,62.799999
1686646116.823469,63.099998
1686646116.833586,63.099998
1686646116.843482,63.099998
1686646116.853641,63.099998
1686646116.863478,63.099998
1686646116.873591,63.099998
1686646116.883496,63.099998
1686646116.893615,63.099998
1686646116.903526,63.099998
1686646116.913645,63.200001
1686646116.923555,63.299999
1686646116.933633,63.299999
1686646116.943484,63.299999
1686646116.953626,63.299999
1686646116.963496,63.299999
1686646116.973628,63.299999
1686646116.983494,63.400002
1686646116.993670,63.500000
1686646117.003496,63.500000
1686646117.013650,63.500000
1686646117.023489,63.599998
1686646117.033653,63.799999
1686646117.043500,64.099998
1686646117.053645,64.599998
1686646117.063414,65.300003
1686646117.073649,66.000000
1686646117.083412,67.000000
1686646117.093653,68.099998
1686646117.103636,69.400002
1686646117.113674,70.800003
1686646117.123402,72.500000
1686646117.133696,74.000000
1686646117.143612,75.699997
1686646117.153662,77.500000
1686646117.163506,79.199997
1686646117.173660,80.699997
1686646117.183379,82.000000
1686646117.193678,83.300003
1686646117.203354,84.500000
1686646117.213704,85.699997
1686646117.223412,86.599998
1686646117.233711,87.500000
1686646117.244382,88.199997
1686646117.253680,88.500000
1686646117.264385,88.699997
1686646117.273688,88.900002
1686646117.284373,88.900002
1686646117.293705,89.099998
1686646117.303398,88.900002
1686646117.313708,88.900002
1686646117.323366,88.900002
1686646117.333745,89.000000
1686646117.344323,89.099998
1686646117.353856,89.300003
1686646117.363359,89.599998
1686646117.373995,90.099998
1686646117.384240,90.500000
1686646117.393358,91.400002
1686646117.404236,92.099998
1686646117.414258,92.599998
1686646117.424332,93.099998
1686646117.434317,93.599998
1686646117.443385,93.900002
1686646117.453570,94.099998
1686646117.463540,94.400002
1686646117.473567,94.599998
1686646117.483980,94.800003
1686646117.493684,95.000000
1686646117.503813,95.099998
1686646117.513835,95.400002
1686646117.523882,95.599998
1686646117.533928,96.099998
1686646117.543967,96.900002
1686646117.554049,97.699997
1686646117.564112,99.000000
1686646117.574163,100.599998
1686646117.584204,102.099998
1686646117.594263,103.800003
1686646117.604356,105.400002
1686646117.614377,107.099998
1686646117.624450,108.599998
1686646117.633493,110.099998
1686646117.643597,111.199997
1686646117.653625,111.900002
1686646117.663654,112.400002
1686646117.673833,112.400002
1686646117.683822,112.500000
1686646117.693802,112.300003
1686646117.703899,112.099998
1686646117.713824,111.400002
1686646117.724010,110.599998
1686646117.733815,109.800003
1686646117.744181,108.800003
1686646117.753814,108.000000
1686646117.764217,107.199997
1686646117.773975,106.300003
1686646117.784130,105.500000
1686646117.793818,104.800003
1686646117.804111,104.000000
1686646117.813838,103.099998
1686646117.824203,102.599998
1686646117.833846,102.199997
1686646117.844178,101.800003
1686646117.853895,101.699997
1686646117.864134,101.699997
1686646117.873843,101.599998
1686646117.883164,101.699997
1686646117.893851,101.699997
